address,advantage,city,company_name,education,industry,industryLables,label,position_detail,position_name,salary,size,stage,work_year
工作职责:1，负责深度学习在SLAM领域的调研和应用2，负责基于深度学习的光流，VO等算法的应用3，负责基于深度学习的标志识别，物体识别等工作，应用于基于Marker和Object的SLAM和AR任职资格:1、计算机/数学/电子工程等相关专业，扎实的数学（数值优化，线性代数，概率论）和编程（C++，Linux）基础；2、有SLAM或者深度学习、神经网络等相关项目经历者优先，有计算机视觉/机器人等领域相关论文优先；3、有高性能计算（GPU、DSP，NEON编程）经验者优先。

",深度学习研究员,15k-30k,2000人以上,C轮,不限

,"五险一金,带薪年假,弹性上下班,免费零食",成都,成都佳华物链云科技有限公司,本科,移动互联网 数据服务,[],[],"
职位描述：

深度学习算法工程师 Deep Learning Algorithm Engineer

工作职责:
1.研究深度学习在视图识别领域的应用，并将其产品化.
1.Research and implement on deep learning in the field of video and picture recognition.
2.日常工作包括：
2.Daily work includes:
– 为解决实际问题建立及优化模型；
– Build and optimze models to solve practical problems
– 前沿科技成果追踪；
– Tracking state-of-art achievements.
– 探索深度学习技术与其他前沿领域的结合.
– Explore the combination of deep learning and other techniques.
任职要求:
1.机器学习相关背景，熟悉常用机器学习算法，对其理论有较深的理解和认识.
1.Machine learning related background, familiar with common machine learning algorithms, understanding the theory.
2.有深度学习相关经验，曾提出过新的模型框架并解决实际问题者优先.
2.Have the experience of deep learning, have built a new model and solved practical problems.
3.熟悉C/C++、Python；了解Linux下编程.
3.Familiar with C / C ++, Python; understand Linux programming.
4.熟练使用Caffe、TensorFlow等开源框架，能进行算法实现和验证.
4.Familiar with Caffe, TensorFlow and other open source frameworks, able to implement and verify the algorithms.
5.本科及以上，数学或计算机相关专业.
5.Master degree and above, math or computer related major.

",深度学习算法工程师,30k-60k,150-500人,不需要融资,5-10年

,"机器学习,深度学习,数据挖掘",长沙,湖南安存科技有限公司,硕士,"移动互联网,数据服务","['大数据', '算法', '数据挖掘']","['技能培训', '节日礼物', '股票期权', '员工俱乐部']","
职位描述：

工作职责：
1、调研复杂工业大数据人工智能算法应用场景,负责面向流程工业大数据挖掘与工业关键设备故障诊断与PHM的人工智能化技术的总体架构和关键算法研究.
2、负责公司流程工业大数据,设备故障诊断等领域内的产品算法总体设计,协调组织算法的具体实现.
3、 配合公司完成产品的实现与交付,参与总体设计,计算平台构建,算法的部署.
4、跟踪人工智能领域的前沿算法,探索如何将其应用至工业大数据挖掘.培训公司初级机器学习工程师等
岗位要求：
1. 教育水平：模式识别,计算机硕士以上学历,或数学,统计学,物理学等相关学科,具备良好计算机能力,模式识别方面知识硕士以上学历.
2. 技能与能力：数学基础扎实,具备良好的,机器学习,深度学习,统计学方面基础;具备良好的工业领域背景及相关知识背景(如物理学,信号分析,化工过程,流程工业等等)优先.
3. 个性与品质：职业素养高，具备良好的团队组合和协作精神.较强的针对实际问题设计算法的能力和创新精神.勤勉尽职与严谨求实的工作作风.

",机器学习,12k-24k,15-50人,未融资,3-5年

,"高效,氛围奈斯,开放技术点,脑洞大",临沂,山东有物智能科技有限公司,本科,人工智能,"['新零售', '人工智能', '算法']","['带薪年假', '股票期权', '专项奖金']","
职位描述：

??负责无人配送车，无人配送机软件开发、对接。
? 负责无人配送系统各功能模块的设计和实现?
? 负责模块化、可验证的系统软件架构设计和实时性能优化?
? 与硬件、算法和测试团队合作，集成并优化无人配送系统?
职位要求:?
? 具有5 年以上操作系统或系统级中间件等相关工作经验?
? 具有丰富的编程经验和良好的编程规范?
? 具有丰富的嵌入式系统和 Linux 系统开发经验，精通驱动开发和软硬件协同调试?
? 具有非常良好的团队合作精神，写得了代码，看得懂算法?
优先考虑:?
? 理解IA 和 ARM相关的系统架构，有硬件相关系统优化经验优先?
? 具有Linux 和嵌入式实时操作系统内核经验优先?
? 具有ROS系统开发及优化经验优先?
? 具有大型CUDA 项目的开发经验优先

",机器学习,15k-30k,50-150人,不需要融资,3-5年

,"行业前沿,大牛云集,发展空间大,薪酬福利好",北京,北京图森智途科技有限公司,本科,移动互联网,[],"['弹性工作', '五险一金', '有力的餐品', '大牛云集']","
职位描述：

岗位职责：

针对公司内部需求，优化深度学习平台（MXNet）训练和部署性能；
基于MXNet，设计和研发大规模分布式训练平台；
为相关开源项目贡献新Feature。

任职要求：

了解机器学习以及深度学习基本知识；
熟悉计算机体系结构和性能优化基本知识；
在相关开源项目（MXNet，Caffe，TensorFlow，PyTorch）有贡献者优先。

加分项：
? ?有并行分布式开发经验或ACMICPC/超算比赛等参赛经验。

",深度学习框架研发工程师,25k-50k,150-500人,C轮,不限

"['中关村', '北京大学', '颐和园']",技术氛围浓 前景光明,北京,北京奇艺世纪科技有限公司,硕士,"广告营销,文化娱乐","['大数据', '视频', '机器学习', '算法']","['绩效奖金', '五险一金', '交通补助', '带薪年假']","
职位描述：

【部门简介】
战略规划与技术创新组隶属于爱奇艺技术产品中心，负责爱奇艺公司技术战略的调研规划，和前沿技术的预研探索。在这里，你将有机会接触最前沿的技术，有机会参与一个伟大产品从无到有的创新过程，欢迎加入我们，在一个优质团队的氛围中，为“做一家以科技创新为驱动的伟大娱乐公司”的道路刻下您的烙印！

【岗位职责】
1、从事AI深度学习（视频理解，社交传播、大数据分析）等领域前沿技术的探索与研发??
2、爱奇艺视频、娱乐相关AI创新技术的调研规划、系统设计，原型实现
?
【任职要求】
1、深度学习、计算机视觉等相关领域的硕士或博士???????????
2、熟悉深度学习CNN，RNN相关理论，精通一个以上深度学习开源工具使用（TensorFlow、Caffe、Mxnet等），并有相关项目实践经验
3、熟悉linux常用操作，具有扎实的c/c++和常用脚本语言（python，shell）编程功底
4、具有很强的分析能力、独立思考能力和学习能力，沟通交流能力强者优先
5、熟悉LSTM，强化学习，Gan等前沿技术者加分
6、有计算机视觉领域优秀论文或相关专利发表者加分
7、有领域内相关竞赛经验（如ImageNet、COCO， ActivityNet， AIChallenger等）并取得优异成绩者加分

",深度学习 AI 前沿技术创新研究员,25k-45k,2000人以上,上市公司,3-5年

"['望京', '来广营']","海量数据,顶级团队,飞速发展",北京,北京数美时代科技有限公司,硕士,"企业服务,数据服务","['广告营销', '大数据', '数据挖掘']","['年底双薪', '大数据', '带薪年假', '通讯津贴']","
职位描述：

360、小米、百度等顶级互联网公司联合投资，顶级大数据公司

?岗位职责：
1、基于数美海量数据进行数据建模与分析
2、对海量数据进行feature?selection,?combination等feature?engineering工作?
3、针对海量用户行为数据，构建用户兴趣属性，金融属性画像，欺诈属性等多维度画像?
4、基于海量画像数据，构建金融风控，互联网反作弊，精准营销，垃圾内容等模型和服务

职位要求：
1、硕士及以上学历，机器学习或统计学习建模领域拥有实际工作经验；
2、良好的逻辑思维能力，能够从海量数据中发现有价值的规律，熟悉大规模数据挖掘、机器学习等基本算法；
3、编程基础扎实，熟悉算法数据结构，有超过2年以上C++或Python开发经验 ?
4、有金融模型、广告算法、推荐算法等相关领域研究或实践经验者优先；
5、 踏实勤奋，自我驱动 ?
?

公司福利待遇
有竞争力的薪酬
期权奖励
五险一金+商业保险
午餐+晚餐补助
交通+通讯+电脑补贴
结婚+生育+丧葬+住院礼金
伯乐奖金
年假8天起+带薪病假
年度体检、零食畅享、团队建设、生日会、弹性办公


数美领先的大数据技术、产品与服务提供商
我们正在经历一个IT到DT的变革时代。大数据已经渗透到各个环节，各个角落。
这个世界，就是掩藏在表象之下，被数据所揭示的世界！
数美依托积累的海量数据、科技前沿技术， 极致的工匠精神和对数据的深度理解，提供领先的大数据产品与服务。?
我们正在寻找不平凡的你，和我们一起“发现数据之美”
欢迎投递简历

【关于数美】www.ishumei.com
? ? ? 数美由百度、小米、360等顶尖互联网公司联合投资的大数据公司，致力于利用人工智能技术和海量数据解决金融、互联网等领域广泛存在的欺诈问题，先后推出了信贷反欺诈、内容反欺诈、行为反欺诈等系列产品， ? ? ?
??? ?目前已服务数百家客户，覆盖直播、金融、支付、社交、电商、游戏、O2O等行业。其中包括中信银行、360、小米、58同城、爱奇艺、酷狗、用钱宝、点融、挖财、闪银、熊猫TV、花椒、唱吧等知名企业，并与腾讯云、金山云、七牛云等云服务提供商展开深度合作。
? ? 数美的创始人唐会军在搜索、安全、语音识别等大数据领域拥有十余年研发经验，曾历任百度系统技术负责人、360高级技术总监等职位。创始团队均来自百度、360、小米、宜信、FICO等知名互联网公司，数美核心团队是国内最早一批从事大数据平台与应用研发的团队，曾负责过的大数据平台规模居全球前十。国际顶尖反欺诈技术，拥有十余项专利，同时在安全，反作弊、推荐，广告，语音识别等领域有着丰富的大数据成功应用经验。
? ? ?? ? ??www.ishumei.com

",机器学习,20k-40k,150-500人,B轮,1-3年

['广州大道南'],"初创团队,扁平管理,业界大牛,高成长",广州,广州柏视医疗科技有限公司,硕士,"医疗健康,数据服务",[],"['五险一金', '股票期权', '领导好', '扁平管理']","
