address,advantage,city,company_name,education,industry,industryLables,label,position_detail,position_name,salary,size,stage,work_year
重点考察能力：沟通能力、技能能力、团队管理能力、规划能力、学习能力
工作地点：四川成都


?
?
?

",数据挖掘工程师（高级）,9k-18k,2000人以上,上市公司,3-5年

"['中关村', '北京大学', '苏州街']","技术驱动,扁平化管理,工程师文化",北京,北京达佳互联信息技术有限公司,本科,移动互联网,['大数据'],"['股票期权', '弹性工作', '定期体检', '岗位晋升']","
职位描述：

职位描述：
【职责描述】
1、利用数据挖掘、机器学习相关算法，解决业务需求，提高产品的用户体验；
2、对海量的业务数据、用户数据进行挖掘分析，发现数据和业务背后的规律，完成对用户、职位、公司的建模；
3、针对业务流程进行分析调研，探索提升转化率效果的思路和方案并推动转化；
4、负责增长产品需求的调研和开发；
【岗位要求】：
1、熟悉大规模数据挖掘、机器学习、自然语言处理、分布式计算等相关技术，能熟练使用聚类、回归、分类等算法并调优?
2、熟悉Linux?环境开发，至少熟悉Python/Awk/Go/C/C++?等语言中一种或一种以上?
3、熟悉基于Spark、ElasticSearch、Mongodb?等大数据平台的相关开发?
4、了解NLP、舆情算法等基本概念者优先?
5、有深度学习实践经验者优先

",数据挖掘工程师（增长）,25k-50k,500-2000人,D轮及以上,3-5年

,"大牛团队,双休,年终奖丰厚,团建福利",北京,北京闪银奇异科技有限公司,不限,"移动互联网,金融","['大数据', '算法', '数据分析']","['13~15薪', '晋升空间大', '定期体检', '能力定薪']","
职位描述：

职位描述： 数据挖掘工程师:?
1、基于业务场景及海量行为数据发现客户行为规律，识别业务风险问题；?
2、对于互联网海量数据的进行大规模特征提取和分析挖掘； 3、提供高可靠的特征工程，保证高可靠的线下模型训练和线上模型打分。?
4、基于客户风险和海量行为数据，设计并开发实现风控打分卡。?

岗位要求：?
1、2年以上python数据开发或挖掘经验优先,计算机、软件工程，统计等相关专业.?
2、有优秀的动手编程能力，熟练使用下列分析开发语言:Python/Mongodb/SQL/Flask;?
3、沟通、推动和学习能力强，具有较强的分析问题和解决问题的能力；?
4、思路清晰，主动性强，有很强的自我驱动能力。

",数据挖掘工程师,15k-30k,500-2000人,D轮及以上,1-3年

"['员村', '天河公园', '石牌']","超高分红,诱人薪资,股票分红,高额补贴",广州,上海莱壳企业管理有限公司,本科,"移动互联网,企业服务",[],"['年底双薪', '帅哥多', '绩效奖金', '专项奖金']","
职位描述：

岗位职责：
1、基于海量用户行为，设计与优化用户画像数据挖掘模型；
2.设计算法，建立用户精准画像，生成全面的用户标签并能够验证结果，快速迭代算法；
4. 基于海量用户行为，建立用户数据挖掘模型，可能包括但不限于：用户价值评分、用户风险评分、用户偏好预测 、用户画像构建等等，并产出用户标签；
4. 建立用户画像产品的评估机制和监控体系；
任职资格：
1.熟练掌握数据挖掘、机器学习的基础理论和方法，有丰富的相关研究经验；
2.熟练掌握至少一种编程语言:Java/C++/Scala/Python，熟悉Linux系统及常用Shell命令；
3、掌握基于 Hadoop 或 Hbase等大数据平台工具的开发与设计，熟悉Hive，Spark开发；
4、参与过用户画像建模、用户画像系统或 DMP 系统的开发工作优先；
5.有用户画像建立经验，至少3年以上数据挖掘、数据分析工作经验，具有良好的数学基础和数据分析能力；
6.熟悉数据结构,熟悉数据挖掘和机器学习算法等常用算法（如决策树、聚类、逻辑回归、序列标注、关联分析、SVM、贝叶斯；

",高级数据挖掘工程师,30k-60k,150-500人,B轮,5-10年

,"落户厦门,六险一金,AI大数据,专家云集",厦门,厦门商集网络科技有限责任公司,本科,"企业服务,移动互联网","['大数据', 'Hadoop', 'Python', '算法', '机器学习']","['带薪年假', '岗位晋升', '股票期权', '定期体检']","
职位描述：

岗位职责： 1、 结合业务场景，对海量用户行为数据进行深度数据分析与统计，挖掘用户行为模式，为运营决策提供数据支持、产品规划建议。 2、 结合用户数据与外部数据，自研或改进算法，对用户行为进行高精度预测。 3、针对即有的业务产品进行推荐算法的设计。 4、可将单机算法模型进行分布式改造，并部署到生产分布式计算环境。 5、关注数据挖掘及机器学习技术前沿动态，并可以结合场景推进算法模型类产品升级。  
任职要求： 1、本科以上学历，经济学，数学，统计学，计算机等和数据挖掘高度相关专业。 2、具有2年以上相关工作经验，有互联网建模及挖掘工作经验者优先。 3、熟练掌握SQL。掌握R，python，java语言之一。 4、熟悉分布式计算框架MR，Spark的使用。了解Hadoop家族生态优先。 5、具有业务Sense&产品Sense，有业务抽象能力&领域建模能力。 6、熟练使用常用机器学习算法，如逻辑回归/贝叶斯网络/决策树/随机森林/GBDT/支持向量机，对于特征工程、算法选择和调优。了解算法原理者优先。 7、负责敬业，乐于分享，勇于探索与坚持创新。

",数据挖掘工程师,10k-20k,500-2000人,A轮,3-5年

,"双休,五险一金,节假日福利,年底双薪",合肥,安徽蓝杰鑫信息科技有限公司,本科,"数据服务,人工智能",[],"['""""']","
职位描述：

岗位职责
负责电力行业数据挖掘分析及相关数据报告的设计、编写，负责电力行业数据分析相关软件系统的需求分析

任职要求
1、2年以上统计、数据挖掘相关工作经验/相关专业优秀应届毕业生
2、本科及以上学历
3、数学、统计学、市场、金融、审计、计算机等专业
4、具备扎实的数理统计、挖掘算法理论知识，有较强的逻辑分析、业务分析能力
5、有较强的沟通与文字表达能力
6、有电力行业业务背景优先考虑
7、条件优秀者待遇可放宽

福利待遇
双休、朝九晚五、五险一金、年底双薪、绩效奖金、带薪年假、定期体检、员工旅游、节日福利、生日福利

",数据挖掘工程师,8k-12k,15-50人,未融资,不限

['文二路'],"团队开放,行业前景好,个人发展快,福利待遇好",杭州,杭州雅拓信息技术有限公司,本科,"数据服务,企业服务",[],[],"
职位描述：

岗位职责：?
1、负责运用大数据金融各类业务模型的建立、优化和完善； 2、负责金融海量数据的分析和挖掘；
3、负责搭建数据挖掘平台，构建各种统计模型和挖据算法解决实际业务问题；?
4、负责部门团队的梯队化建设和培养?
岗位要求：?
1、本科以上学历，对数据结构和算法设计有较为深刻的理解； 2、 具有扎实的数理基础和算法基础，熟悉大规模数据挖掘、机器学习、自然语言处理等相关技术?
3、 具备Oracle、Mysql数据库使用及设计、开发经验，有Hadoop/HBase/Hive/Spark使用经验；?
4、 熟悉SAS，SPSS，matlab等统计分析工具（一项或多项）优先；?
5、 有3年以上金融行业数据分析经验。

",数据挖掘leader,25k-35k,15-50人,不需要融资,3-5年

,"季度奖金,零食饮料,出国旅游,16薪",北京,北京鼎阅广告传媒有限责任公司,大专,移动互联网,"['大数据', '算法']","['定期体检', '节日礼物', '美女多', '16薪']","
职位描述：

计算机或相关专业本科以上学历；?
良好的逻辑思维能力和数据敏感度，能够从海量数据中发现有价值的规律 ；?
熟悉大规模数据挖掘、机器学习、自然语言处理、分布式计算等相关技术，并具备2年及以上实际工作经验； 具备快速学习掌握新知识的能力，优秀的分析、解决问题能力，具备良好的抽象归纳能力和创新能力；?
有较好的数据结构基础，了解分布式系统编程； 熟悉一种以上语言编程，对数据结构和算法设计有较为深刻的理解；?
具备广告投放决策、投放优化、实时竞价、人群标签、反作弊相关技术的知识和经验； 有大规模用户数据或互联网内容数据处理经验者优先；?
了解自然语言、广告效果优化等领域的常用数据挖掘和建模算法。例如：逻辑回归、朴素贝叶斯、决策树、神经网络、深度学习等； 熟悉Storm、Spark等实时统计技术有相关实战经验者优先。

",数据挖掘工程师,30k-35k,150-500人,不需要融资,3-5年

"['望京', '来广营']","人工智能,行业大牛,海量数据,前沿技术",北京,北京三快在线科技有限公司,本科,"移动互联网,O2O",['大数据'],"['技能培训', '绩效奖金', '岗位晋升', '领导好']","
职位描述：

工作职责：
基于海量业务数据进行挖掘建模，为业务提供整体智能化解决方案，负责的工作包括但不限于：用户行为偏好预测、用户意图判断、线上业务指标效果优化等等。
?
职位要求：
1.计算机相关专业，本科及以上学历，3年以上工作经验。
2.熟练掌握一种编程语言:Python/Scala/Java/C++，熟悉Linux系统及常用Shell命令。
3.熟练掌握分类、回归、聚类等常用机器学习/数据挖掘方法的原理及优缺点。
4.在实际业务中有机器学习/数据挖掘建模调参成功经验。
