address,advantage,city,company_name,education,industry,industryLables,label,position_detail,position_name,salary,size,stage,work_year
2. 沉淀分析思路与框架，提炼数据产品需求，与相关团队（如技术开发团队） 协作并推动数据产品的落地；
3. 与相关团队协作进行数据建模工作，推动业务部门的数据化运营。

职位要求：
1. 统计、数学、计算机专业本科及以上学历，3年以上相关工作经验；
2. 有数据模型建立和运营经验、数据化运营经验、数据类产品类规划经验，尤其是互联网相关的优先；
3. 有较强的逻辑推理能力，善于从商业角度解读数据；
4. 熟练独立编写商业数据分析报告，及时发现和分析其中隐含的变化和问题；
5. 熟练运用SQL，熟练运用EXCEL、R语言等数据工具、熟练使用PPT，有很强的PPT功底；
6. 善于沟通和交流，有丰富的跨团队、部门的项目资源整合能力，能够独立开展研究项目。

",数据分析师,15k-30k,2000人以上,C轮,3-5年

,六险一金，弹性工作，免费三餐，租房补贴,北京,北京字节跳动科技有限公司,本科,"移动互联网,数据服务",['数据分析'],"['扁平管理', '弹性工作', '大厨定制三餐', '就近租房补贴']","
职位描述：

        职位职责：
1、负责分析公司各产品相关的竞品及行业数据，量化分析价值与影响，给业务方的产品提供有价值的方向指导；
2、与业务方对接，一起讨论可行的落地执行方案；
3、行业竞品知识体系建设与管理。

职位要求：
1、大学本科及以上学历；
2、1年以上行业研究经验，熟悉各种常见的行业研究方法；
3、有互联网公司一线数据分析经验优先；
4、具备良好的SQL技能；
5、精通办公软件，具备良好的PPT能力。
        
",行业数据分析师,15k-30k,2000人以上,C轮,1-3年

['麓谷'],高薪高福利，弹性工作制，晋升空间大,长沙,北京五八到家信息技术有限公司,大专,"O2O,生活服务",[],"['节日礼物', '技能培训', '股票期权', '免费班车']","
职位描述：

岗位职责：
1. 建立与家政行业与劳动者管理相关的信息的收集机制：收集与劳动者相关市场信息（政策、经济、用户、突发社会事件等 ）；收集竞争对手信息，监测动向
2. 建立家政行业的市场规模和市场机会分析模型、竞争分析模型、客户画像、劳动者画像等
3. 分析各种外部信息，并全面吸收内部数据和流程分析信息，针对市场和竞争对手的变化和趋势，制定内部调整策略
4. 与部门其他人员协同合作，推动相关策略落地执行

岗位要求：
1. 5年以上工作经验，3年以上市场研究、竞争研究相关工作经验，
2. 熟悉市场分析和调研手段，很强的逻辑思维能力，敏锐的数据洞察力；
3. 熟悉各种市场策略、竞争策略、行业分析模型、竞争分析模型、商业模式分析模型
4. 各种市场和竞争信息的价值要转化为业务的可执行方案，从意识层面高度认可落地的重要性和价值
5. 目标导向并具有较强的自我驱动力 ，良好的抗压能力和多项目管理能力?

五八到家是一站式生活服务类型的互联网集团公司，主要给广大雇主家庭提供上门到家的家政服务。公司拥有自己的服务、销售、招商等团队，我们的目的让广大家庭过上优质的生活，让广大的群众拥有完善的工作。

",市场调研/策略运营/数据分析,6k-10k,50-150人,天使轮,3-5年

"['望京', '大山子', '酒仙桥']",行业top 发展空间,北京,炫一下（北京）科技有限公司,本科,"移动互联网,文化娱乐","['大数据', 'SPSS']","['带薪年假', '绩效奖金', '岗位晋升', '管理规范']","
职位描述：

职位职责：?

1、处理用户海量数据，挖掘用户行为特征，为产品、运营提供参考依据；
2、通过业务数据分析价值挖掘，负责内容运营、产品优化、用户增长、渠道质量的专题研究，撰写分析报告；
3、与业务需求方和开发工程师合作解决业务发展中的实际问题，推动成熟分析模型的工程化与产品化；
4、建立基于相关数据分析挖掘模型及监控评价指标体系。

职位要求：?
1、熟练使用至少一种结构化查询语言（SQL/hive）和脚本语言（python/shell），具有数据可视化经验；
2、精通数理统计，掌握常用数据挖掘与数据分析方法；
3、热爱数据分析工作、具有高度的数据敏感性与洞察力，高效的团队协作及沟通能力；
4、诚实正直、责任心强，出色的执行能力，对承受较大的工作压力拥有激情；
5、对业务发展具有明确、可量化的价值输出与优化增长实际案例加分；
6、对商业和业务逻辑敏感，具备良好的逻辑分析能力和系统性思维能力，优秀的数据思维和强烈的数据决策意识，且思维缜密，做事认真严谨。

",数据分析师,10k-20k,500-2000人,D轮及以上,1-3年

"['后海', '科技园', '深圳湾']",平台好 氛围佳 上升空间大 福利待遇优,深圳,深圳市启明星电子商务有限公司,本科,电子商务,['大数据'],"['带薪年假', '弹性工作', '年度旅游', '五险一金']","
职位描述：

岗位职责：
1.挖掘业务分析主题，开展数据分析工作，基于数据分析成果，
2.为业务部门提供商业策略分析和业务优化建议，持续改进运营效果；
3. 优化和完善所属方向的数据分析体系，包括KPI指标体系、报表体系、专题分析体系；?
4.作为项目经理，负责项目的方案制定、项目推动与运营，并且指导其他同事在指定的时间里高质量的完成项目
任职资格：
1、本科及以上学历，计算机、应用数学、统计及相关专业；
2、两年以上互联网数据分析工作经验，有电商网站分析经验优先；
3、熟练使用PPT、EXCEL或SPSS等分析工具，熟悉SQL
4、互联网应用技术知识、网络知识，了解互联网营销；
5、数据分析能力和数据敏感度，能够从数据中发现问题；具备处理和分析较大量级数据的能力
6、具有严密的数据分析能力以及出色的危机处理能力与反应力；
7、具备处理和分析较大量级数据的能力。

",MSSQ010-数据分析师,10k-15k,150-500人,B轮,1-3年

"['清河', '西三旗', '小营']","优秀团队,扁平管理,行业领先,福利完善",北京,精硕科技（北京）股份有限公司,本科,数据服务,"['电商', '广告营销', 'SQL']",[],"
职位描述：

我们需要你：
1、独立完成创新型项目的执行和沟通工作，指导团队顺利执行网站分析、APP、小程序等平台的用户行为分析项目；2、通过数据发现产品的问题和优化点，并向客户提出合理性解决方案及建议；3、撰写创新项目、季度、年度等大型报告，并能够协助团队负责人向客户进行报告提案；4、深入理解公司各个产品线的功能和工作原理，独立解答客户对各个产品的咨询；5、通过数据分析，能够指导客户进行产品的改进或者活动的策划运营。

我们希望你:1、本科及以上学历，数学、统计学、广告，市场营销等相关专业优先；2、对监测分析相关技术有一定的了解，能够设计全套的监测部署方案；3、3年以上数据分析、网站分析、微信活动运营相关工作经验，2年亦可考虑，须主导过项目。4、具备优秀的沟通能力，良好的演讲能力；
5、有责任心，对数字敏感，良好的服务意识和团队合作精神；6、具备英文听说读写能力；
7、能熟练使用 PPT和?Excel。

我们能够带给你：

在市场上具有竞争力的薪酬及年终奖计划；
全额的五险一金（养老保险、生育保险、医疗保险、工伤保险、失业保险、住房公积金），公积金缴纳比例为12%；
惠及员工及子女的补充医疗保险；
年度体检；
弹性工作，带薪年假，以及全年所有周六日均为假期（遇到国家调休的周六日也是放假的哦~），另外每月一天无需假条的带薪病假，世界这么大，不辞职也可以去看看~??
完善的涨薪升职体系，每半年度都会有规范的review；
精硕学院每月更新课程助力每位员工在行业领域内的成长；
午餐补助及加班晚餐补助，团建及免费的乒乓球羽毛球篮球活动、每月生日会及各种节日活动、无限量咖啡、免费水果下午茶、blueair空气净化器~


",数据分析师,15k-30k,500-2000人,不需要融资,3-5年

"['关山', '光谷']","五险一金,餐补,年终奖,周末双休",武汉,武汉哥本巷科技有限公司,硕士,"移动互联网,数据服务","['大数据', '金融', '算法', '数据挖掘']","['绩效奖金', '午餐补助', '带薪年假', '节日礼物']","
职位描述：

岗位职责：
1、对接公司管理层及业务部门的数据分析需求，建立数据分析系统，独立完成问题分析，模型研发，模型校验，模型总结并编写商业数据分析报告等相关工作；
2、从海量数据中发现问题，在数据发生异动时及时感知数据背后的业务原理，从数据中找出原因，解决问题，提炼出有价值的信息，指导业务决策；
3、通过数据报告、产品和建模成果推动业务部门的数据化运营；
4、参与数据挖掘项目的设计、实现、算法调研、优化。
?

职位要求：
1、硕士及以上学历，要求统计学、数学或计算机专业，喜欢数据分析行业，对数据敏感；
2、有3年以上相关工作经验，对算法、海量数据挖掘等有金融行业实践经验；
